Frequency (Hz)	Level (dB)
3112.304688	-41.955952
3113.281250	-41.379868
3114.257812	-40.186047
3115.234375	-41.054760
3116.210938	-41.194046
3117.187500	-42.018795
3118.164062	-40.318798
3119.140625	-39.707714
3120.117188	-40.382469
3121.093750	-40.253574
3122.070312	-39.895699
3123.046875	-40.318516
3124.023438	-39.872463
3125.000000	-39.978798
3125.976562	-38.664585
3126.953125	-40.046997
3127.929688	-40.693043
3128.906250	-40.161942
3129.882812	-39.501175
3130.859375	-39.573215
3131.835938	-40.526558
3132.812500	-40.283897
3133.789062	-39.972668
3134.765625	-40.770596
3135.742188	-40.825775
3136.718750	-40.554867
3137.695312	-40.720280
3138.671875	-42.911087
3139.648438	-40.777954
3140.625000	-42.517422
3141.601562	-43.008686
3142.578125	-41.666058
3143.554688	-43.224106
3144.531250	-41.549320
3145.507812	-42.560204
3146.484375	-42.742088
3147.460938	-41.875595
3148.437500	-42.919659
3149.414062	-43.094208
3150.390625	-43.069069
3151.367188	-43.386391
3152.343750	-43.658012
3153.320312	-44.635994
3154.296875	-43.651550
3155.273438	-44.378586
3156.250000	-44.957142
3157.226562	-43.869480
3158.203125	-44.436207
3159.179688	-44.736065
3160.156250	-46.573471
3161.132812	-46.309669
3162.109375	-45.041691
3163.085938	-46.742516
3164.062500	-46.501354
3165.039062	-47.312572
3166.015625	-46.436897
3166.992188	-45.718300
3167.968750	-47.271183
3168.945312	-46.778893
3169.921875	-45.956394
3170.898438	-45.977787
3171.875000	-46.560387
3172.851562	-47.901573
3173.828125	-47.675472
3174.804688	-48.636654
3175.781250	-47.432480
3176.757812	-47.233253
3177.734375	-47.444981
3178.710938	-48.313747
3179.687500	-46.780907
3180.664062	-47.948742
3181.640625	-48.425472
3182.617188	-47.672546
3183.593750	-48.570305
3184.570312	-47.673523
3185.546875	-49.135498
3186.523438	-48.477749
3187.500000	-48.085144
3188.476562	-49.493111
3189.453125	-49.222885
3190.429688	-47.817188
3191.406250	-48.274006
3192.382812	-50.402725
3193.359375	-50.791183
3194.335938	-50.109253
3195.312500	-50.299755
3196.289062	-50.006668
3197.265625	-49.206104
3198.242188	-50.743626
3199.218750	-49.590034
3200.195312	-50.838284
3201.171875	-49.668495
3202.148438	-49.947178
3203.125000	-50.583084
3204.101562	-50.183907
3205.078125	-50.395180
3206.054688	-49.474365
3207.031250	-50.119164
3208.007812	-50.018177
3208.984375	-50.053795
3209.960938	-50.343727
3210.937500	-49.769897
3211.914062	-50.365841
3212.890625	-52.500557
3213.867188	-50.521729
3214.843750	-51.395802
3215.820312	-50.900249
3216.796875	-50.660767
3217.773438	-51.025944
3218.750000	-50.182114
3219.726562	-51.487789
3220.703125	-51.495441
3221.679688	-51.534988
3222.656250	-51.017101
3223.632812	-50.461880
3224.609375	-51.649036
3225.585938	-52.350296
3226.562500	-52.129936
3227.539062	-51.937378
3228.515625	-51.970490
3229.492188	-50.812325
3230.468750	-50.923664
3231.445312	-51.061279
3232.421875	-52.118885
3233.398438	-50.862679
3234.375000	-51.556858
3235.351562	-50.775803
3236.328125	-51.843300
3237.304688	-51.537628
3238.281250	-52.000278
3239.257812	-51.602051
3240.234375	-51.740421
3241.210938	-50.236183
3242.187500	-50.030640
3243.164062	-50.170780
3244.140625	-50.843456
3245.117188	-52.099319
3246.093750	-51.788284
3247.070312	-51.214005
3248.046875	-50.978840
3249.023438	-51.305870
3250.000000	-51.039188
3250.976562	-49.722061
3251.953125	-50.905289
3252.929688	-50.034149
3253.906250	-50.727810
3254.882812	-50.991524
3255.859375	-51.031818
3256.835938	-50.730885
3257.812500	-51.293247
3258.789062	-51.654713
3259.765625	-50.096966
3260.742188	-51.816349
3261.718750	-50.788765
3262.695312	-51.025120
3263.671875	-51.858234
3264.648438	-49.597820
3265.625000	-51.330486
3266.601562	-49.649532
3267.578125	-51.355492
3268.554688	-50.567520
3269.531250	-50.326881
3270.507812	-51.269192
3271.484375	-50.276264
3272.460938	-50.385796
3273.437500	-51.315422
3274.414062	-51.903736
3275.390625	-49.253441
3276.367188	-49.565247
3277.343750	-49.340714
3278.320312	-51.832172
3279.296875	-49.236027
3280.273438	-48.631832
3281.250000	-48.943108
3282.226562	-49.421265
3283.203125	-50.102337
3284.179688	-50.182804
3285.156250	-48.608810
3286.132812	-49.585342
3287.109375	-50.526035
3288.085938	-49.551884
3289.062500	-49.241142
3290.039062	-48.979343
3291.015625	-48.816868
3291.992188	-49.675156
3292.968750	-49.268951
3293.945312	-49.097221
3294.921875	-48.707699
3295.898438	-48.353485
3296.875000	-48.640549
3297.851562	-48.189430
3298.828125	-48.575703
3299.804688	-48.592648
3300.781250	-49.045918
3301.757812	-47.578308
3302.734375	-47.719910
3303.710938	-47.392262
3304.687500	-47.976242
3305.664062	-47.890209
3306.640625	-48.395195
3307.617188	-48.764343
3308.593750	-48.090397
3309.570312	-46.150536
3310.546875	-46.316399
3311.523438	-46.884888
3312.500000	-45.626274
3313.476562	-49.067883
3314.453125	-47.713711
3315.429688	-46.437408
3316.406250	-44.991749
3317.382812	-45.600048
3318.359375	-45.218296
3319.335938	-46.538086
3320.312500	-44.479561
3321.289062	-44.597153
3322.265625	-45.169277
3323.242188	-44.396770
3324.218750	-43.697006
3325.195312	-44.009239
3326.171875	-43.961548
3327.148438	-44.070080
3328.125000	-43.515339
3329.101562	-44.375240
3330.078125	-43.277897
3331.054688	-42.337658
3332.031250	-43.979370
3333.007812	-43.605286
3333.984375	-44.328220
3334.960938	-42.837894
3335.937500	-41.394123
3336.914062	-41.792221
3337.890625	-42.089458
3338.867188	-41.150433
3339.843750	-40.706490
3340.820312	-41.196136
3341.796875	-40.310863
3342.773438	-41.392868
3343.750000	-41.388889
3344.726562	-40.607349
3345.703125	-40.457558
3346.679688	-41.142307
3347.656250	-39.093739
3348.632812	-41.448704
3349.609375	-41.236675
3350.585938	-40.158539
3351.562500	-41.050705
3352.539062	-39.358086
3353.515625	-40.047707
3354.492188	-40.912830
3355.468750	-39.810562
3356.445312	-41.174828
3357.421875	-40.837723
3358.398438	-40.587399
3359.375000	-42.414047
3360.351562	-41.308018
3361.328125	-41.942554
3362.304688	-43.162407
3363.281250	-41.727894
3364.257812	-40.443176
3365.234375	-41.982674
3366.210938	-42.727371
3367.187500	-43.397221
3368.164062	-42.029358
3369.140625	-42.477825
3370.117188	-42.114426
3371.093750	-43.371994
3372.070312	-43.690163
3373.046875	-43.924736
3374.023438	-44.183823
3375.000000	-44.457581
3375.976562	-43.808434
3376.953125	-43.275791
3377.929688	-44.323219
3378.906250	-45.591007
3379.882812	-44.903259
3380.859375	-44.797253
3381.835938	-44.376904
3382.812500	-47.176796
3383.789062	-44.944122
3384.765625	-44.775513
3385.742188	-44.679054
3386.718750	-45.279636
3387.695312	-46.852150
3388.671875	-46.977295
3389.648438	-47.276371
3390.625000	-47.163559
3391.601562	-48.082664
3392.578125	-46.566589
3393.554688	-48.709835
3394.531250	-49.033466
3395.507812	-48.997601
3396.484375	-48.088551
3397.460938	-47.950207
3398.437500	-47.835625
3399.414062	-48.602242
3400.390625	-48.343632
3401.367188	-48.081242
3402.343750	-48.473351
3403.320312	-48.779465
3404.296875	-49.924225
3405.273438	-48.659981
3406.250000	-48.916611
3407.226562	-48.452847
3408.203125	-48.263248
3409.179688	-49.306618
3410.156250	-47.437309
3411.132812	-47.690094
3412.109375	-49.147701
3413.085938	-50.297821
3414.062500	-50.703403
3415.039062	-49.453365
3416.015625	-49.225964
3416.992188	-50.086960
3417.968750	-50.216106
3418.945312	-49.321129
3419.921875	-49.285709
3420.898438	-50.438633
3421.875000	-50.603958
3422.851562	-50.424789
3423.828125	-50.378311
3424.804688	-50.518349
3425.781250	-50.860176
3426.757812	-49.907337
3427.734375	-50.280037
3428.710938	-51.606323
3429.687500	-50.768421
3430.664062	-50.783585
3431.640625	-49.860497
3432.617188	-51.512363
3433.593750	-50.280960
3434.570312	-50.533897
3435.546875	-51.943066
3436.523438	-51.801376
3437.500000	-49.695667
3438.476562	-49.161076
3439.453125	-51.463867
3440.429688	-51.479790
3441.406250	-50.376884
3442.382812	-50.737213
3443.359375	-51.178989
3444.335938	-51.586819
3445.312500	-52.523006
3446.289062	-52.028061
3447.265625	-52.263264
3448.242188	-51.807980
3449.218750	-51.097065
3450.195312	-51.189407
3451.171875	-51.311405
3452.148438	-51.410435
3453.125000	-52.152302
3454.101562	-53.585228
3455.078125	-52.063610
3456.054688	-51.316868
3457.031250	-51.339725
3458.007812	-51.701172
3458.984375	-51.665295
3459.960938	-51.838203
3460.937500	-52.172863
3461.914062	-50.597900
3462.890625	-52.162270
3463.867188	-51.668926
3464.843750	-51.376453
3465.820312	-50.861950
3466.796875	-51.647579
3467.773438	-51.514744
3468.750000	-51.078968
3469.726562	-50.898121
3470.703125	-51.930683
3471.679688	-51.487045
3472.656250	-51.307991
3473.632812	-51.088673
3474.609375	-50.744156
3475.585938	-52.562626
3476.562500	-52.007671
3477.539062	-52.291229
3478.515625	-51.825581
3479.492188	-50.688305
3480.468750	-50.796703
3481.445312	-51.170223
3482.421875	-51.657772
3483.398438	-52.132866
3484.375000	-51.201756
3485.351562	-51.152130
3486.328125	-52.470997
3487.304688	-50.930626
3488.281250	-50.703251
3489.257812	-49.981396
3490.234375	-51.922600
3491.210938	-50.529835
3492.187500	-51.173363
3493.164062	-50.593452
3494.140625	-50.648624
3495.117188	-51.479660
3496.093750	-51.240696
3497.070312	-49.753216
3498.046875	-51.101467
3499.023438	-50.256695
3500.000000	-50.274124
3500.976562	-50.890404
3501.953125	-49.720123
3502.929688	-50.769527
3503.906250	-50.077621
3504.882812	-49.407951
3505.859375	-51.424259
3506.835938	-50.148804
3507.812500	-49.924011
3508.789062	-50.631382
3509.765625	-49.488838
3510.742188	-49.046394
3511.718750	-50.857563
3512.695312	-50.563358
3513.671875	-50.297218
3514.648438	-49.151981
3515.625000	-49.069939
3516.601562	-49.222218
3517.578125	-48.432137
3518.554688	-49.166035
3519.531250	-49.436573
3520.507812	-48.836056
3521.484375	-49.373898
3522.460938	-47.459698
3523.437500	-47.079445
3524.414062	-49.348961
3525.390625	-47.848946
3526.367188	-47.666889
3527.343750	-48.310200
3528.320312	-48.064568
3529.296875	-48.489147
3530.273438	-49.254898
3531.250000	-48.065628
3532.226562	-47.539284
3533.203125	-46.107231
3534.179688	-46.422493
3535.156250	-46.799599
3536.132812	-46.004261
3537.109375	-45.697338
3538.085938	-45.616016
3539.062500	-46.202011
3540.039062	-46.791988
3541.015625	-45.615452
3541.992188	-45.752640
3542.968750	-45.976505
3543.945312	-45.195183
3544.921875	-44.062084
3545.898438	-45.106209
3546.875000	-45.908009
3547.851562	-44.745796
3548.828125	-44.401508
3549.804688	-44.081245
3550.781250	-44.444695
3551.757812	-43.160950
3552.734375	-43.900909
3553.710938	-44.894886
3554.687500	-43.823158
3555.664062	-43.406906
3556.640625	-42.573429
3557.617188	-42.768723
3558.593750	-42.851330
3559.570312	-42.194435
3560.546875	-42.679089
3561.523438	-42.596359
3562.500000	-41.158001
3563.476562	-40.864510
3564.453125	-41.744286
3565.429688	-41.856331
3566.406250	-40.579285
3567.382812	-40.070396
3568.359375	-41.742455
3569.335938	-40.925877
3570.312500	-40.995857
3571.289062	-40.786381
3572.265625	-40.063488
3573.242188	-41.278416
3574.218750	-40.460064
3575.195312	-40.478199
3576.171875	-41.728062
3577.148438	-40.921799
3578.125000	-40.421486
3579.101562	-42.046410
3580.078125	-40.715511
3581.054688	-40.835396
3582.031250	-40.719257
3583.007812	-42.118256
3583.984375	-41.680584
3584.960938	-42.584183
3585.937500	-42.742619
3586.914062	-42.014736
3587.890625	-42.333736
3588.867188	-43.301914
3589.843750	-43.377567
3590.820312	-43.349934
3591.796875	-43.644588
3592.773438	-42.453140
3593.750000	-44.886711
3594.726562	-43.474098
3595.703125	-43.432507
3596.679688	-44.731812
3597.656250	-44.951355
3598.632812	-44.329994
3599.609375	-44.550179
3600.585938	-44.902527
3601.562500	-45.151695
3602.539062	-43.403225
3603.515625	-46.356426
3604.492188	-46.353378
3605.468750	-47.201584
3606.445312	-47.438816
3607.421875	-46.565323
3608.398438	-45.078541
3609.375000	-45.716152
3610.351562	-45.262825
3611.328125	-46.636162
3612.304688	-46.203045
3613.281250	-47.770775
3614.257812	-48.458416
3615.234375	-46.943199
3616.210938	-47.827835
3617.187500	-48.550503
3618.164062	-49.032619
3619.140625	-49.097260
3620.117188	-47.631706
3621.093750	-47.209213
3622.070312	-47.810093
3623.046875	-48.376442
3624.023438	-48.688492
3625.000000	-47.709747
3625.976562	-48.783695
3626.953125	-48.669228
3627.929688	-49.923580
3628.906250	-49.342125
3629.882812	-49.492657
3630.859375	-49.107567
3631.835938	-50.848030
3632.812500	-50.997009
3633.789062	-49.498856
3634.765625	-48.732372
3635.742188	-51.248737
3636.718750	-50.226749
3637.695312	-50.913090
3638.671875	-49.340324
3639.648438	-49.897457
3640.625000	-49.608391
3641.601562	-49.437759
3642.578125	-50.846668
3643.554688	-50.346470
3644.531250	-50.048405
3645.507812	-50.719028
3646.484375	-51.478291
3647.460938	-50.735413
3648.437500	-51.460468
3649.414062	-51.698940
3650.390625	-51.362202
3651.367188	-51.956249
3652.343750	-52.920898
3653.320312	-50.553795
3654.296875	-50.163536
3655.273438	-51.477367
3656.250000	-51.453022
3657.226562	-51.241066
3658.203125	-52.346706
3659.179688	-52.693932
3660.156250	-51.954273
3661.132812	-51.469494
3662.109375	-52.204319
3663.085938	-52.704750
3664.062500	-51.580284
3665.039062	-51.714424
3666.015625	-51.781307
3666.992188	-50.762756
3667.968750	-53.283066
3668.945312	-52.226238
3669.921875	-52.387722
3670.898438	-52.057789
3671.875000	-51.263088
3672.851562	-52.779568
3673.828125	-52.871952
3674.804688	-52.307243
3675.781250	-52.270252
3676.757812	-51.987556
3677.734375	-51.687782
3678.710938	-52.058056
3679.687500	-52.589695
3680.664062	-52.354046
3681.640625	-52.293228
3682.617188	-53.378540
3683.593750	-52.407589
3684.570312	-52.756374
3685.546875	-51.812832
3686.523438	-52.406498
3687.500000	-52.053562
3688.476562	-51.951962
3689.453125	-51.769939
3690.429688	-51.787395
3691.406250	-51.834206
3692.382812	-51.687565
3693.359375	-51.042568
3694.335938	-51.753197
3695.312500	-51.974289
3696.289062	-52.028465
3697.265625	-52.197254
3698.242188	-51.428280
3699.218750	-51.379440
3700.195312	-51.199959
3701.171875	-51.902866
3702.148438	-52.351524
3703.125000	-50.920097
3704.101562	-51.192425
3705.078125	-50.843098
3706.054688	-50.857731
3707.031250	-51.862663
3708.007812	-52.213139
3708.984375	-52.723976
3709.960938	-51.374947
3710.937500	-52.285252
3711.914062	-50.834648
3712.890625	-52.970280
3713.867188	-53.145699
3714.843750	-51.895374
3715.820312	-52.430775
3716.796875	-50.957016
3717.773438	-51.364727
3718.750000	-51.716232
3719.726562	-52.184029
3720.703125	-50.386414
3721.679688	-50.636944
3722.656250	-50.567867
3723.632812	-52.067699
3724.609375	-50.178024
3725.585938	-49.997147
3726.562500	-49.795547
3727.539062	-49.914268
3728.515625	-51.016106
3729.492188	-49.952766
3730.468750	-49.707371
3731.445312	-50.734940
3732.421875	-49.455086
3733.398438	-50.183125
3734.375000	-50.095253
3735.351562	-51.117043
3736.328125	-49.515572
3737.304688	-50.079712
3738.281250	-50.772274
3739.257812	-49.001968
3740.234375	-50.598938
3741.210938	-51.036636
3742.187500	-50.503441
3743.164062	-49.932358
3744.140625	-49.161346
3745.117188	-49.126755
3746.093750	-48.582230
3747.070312	-48.061333
3748.046875	-48.890732
3749.023438	-48.740288
3750.000000	-49.146221
3750.976562	-49.928997
3751.953125	-47.423046
3752.929688	-47.783466
3753.906250	-47.917953
3754.882812	-48.009739
3755.859375	-47.575729
3756.835938	-47.711159
3757.812500	-48.339767
3758.789062	-47.845722
3759.765625	-46.503551
3760.742188	-46.882175
3761.718750	-47.378277
3762.695312	-47.434223
3763.671875	-45.995800
3764.648438	-46.852264
3765.625000	-46.524883
3766.601562	-46.083176
3767.578125	-46.515148
3768.554688	-45.751358
3769.531250	-46.158863
3770.507812	-45.814144
3771.484375	-44.244488
3772.460938	-42.898067
3773.437500	-44.369854
3774.414062	-45.130173
3775.390625	-44.486187
3776.367188	-45.939426
3777.343750	-43.764297
3778.320312	-42.837879
3779.296875	-42.134396
3780.273438	-43.674786
3781.250000	-42.099098
3782.226562	-43.404312
3783.203125	-42.848354
3784.179688	-41.738533
3785.156250	-41.747246
3786.132812	-41.101120
3787.109375	-42.582630
3788.085938	-42.504448
3789.062500	-42.710289
3790.039062	-42.171204
3791.015625	-41.829388
3791.992188	-41.294632
3792.968750	-41.179848
3793.945312	-42.044388
3794.921875	-42.306618
3795.898438	-42.114460
3796.875000	-41.236572
3797.851562	-41.381165
3798.828125	-40.311615
3799.804688	-42.776180
3800.781250	-42.590973
3801.757812	-41.515144
3802.734375	-41.513138
3803.710938	-41.324013
3804.687500	-42.699188
3805.664062	-42.914925
3806.640625	-41.549168
3807.617188	-44.107689
3808.593750	-43.587971
3809.570312	-42.733421
3810.546875	-43.782616
3811.523438	-43.910393
3812.500000	-43.898312
3813.476562	-43.692165
3814.453125	-42.978493
3815.429688	-43.771568
3816.406250	-43.653324
3817.382812	-44.304783
3818.359375	-44.821579
3819.335938	-44.999294
3820.312500	-45.119995
3821.289062	-46.643192
3822.265625	-46.171391
3823.242188	-45.661442
3824.218750	-45.648674
3825.195312	-45.673687
3826.171875	-45.726120
3827.148438	-46.530746
3828.125000	-46.634956
3829.101562	-46.107700
3830.078125	-47.197029
3831.054688	-45.945347
3832.031250	-47.227467
3833.007812	-48.585396
3833.984375	-47.736042
3834.960938	-46.382160
3835.937500	-47.031063
3836.914062	-49.127937
3837.890625	-48.177780
3838.867188	-47.631100
3839.843750	-47.914280
3840.820312	-49.509716
3841.796875	-48.950310
3842.773438	-49.233086
3843.750000	-49.161606
3844.726562	-49.542702
3845.703125	-47.740074
3846.679688	-49.468239
3847.656250	-48.966206
3848.632812	-49.104172
3849.609375	-49.321594
3850.585938	-49.811104
3851.562500	-49.198349
3852.539062	-48.953629
3853.515625	-49.692783
3854.492188	-49.460270
3855.468750	-50.692612
3856.445312	-49.799816
3857.421875	-49.557743
3858.398438	-51.543980
3859.375000	-51.401814
3860.351562	-50.969887
3861.328125	-51.724251
3862.304688	-51.158600
3863.281250	-50.379040
3864.257812	-51.383148
3865.234375	-51.472832
3866.210938	-51.280865
3867.187500	-50.644688
3868.164062	-50.865681
3869.140625	-52.663223
3870.117188	-52.217873
3871.093750	-51.045372
3872.070312	-51.151154
3873.046875	-51.297619
3874.023438	-51.102734
3875.000000	-51.173035
3875.976562	-52.747902
3876.953125	-53.227135
3877.929688	-51.492523
3878.906250	-51.519253
3879.882812	-52.442947
3880.859375	-52.322319
3881.835938	-52.111301
3882.812500	-51.019878
3883.789062	-51.846588
3884.765625	-51.924007
