Frequency (Hz)	Level (dB)
3097.656250	-57.597240
3098.632812	-56.402969
3099.609375	-56.846687
3100.585938	-56.439537
3101.562500	-56.258919
3102.539062	-56.146679
3103.515625	-56.524174
3104.492188	-57.196514
3105.468750	-56.300316
3106.445312	-56.430443
3107.421875	-56.442577
3108.398438	-56.536739
3109.375000	-57.110802
3110.351562	-56.316662
3111.328125	-56.784332
3112.304688	-56.108871
3113.281250	-55.863731
3114.257812	-55.085983
3115.234375	-55.669193
3116.210938	-56.067501
3117.187500	-57.409237
3118.164062	-55.541771
3119.140625	-54.534405
3120.117188	-55.353237
3121.093750	-55.444359
3122.070312	-55.544445
3123.046875	-55.290989
3124.023438	-55.670044
3125.000000	-55.726036
3125.976562	-53.544758
3126.953125	-55.390965
3127.929688	-56.191757
3128.906250	-55.342308
3129.882812	-54.544098
3130.859375	-54.554867
3131.835938	-54.480404
3132.812500	-54.336498
3133.789062	-54.818146
3134.765625	-54.789711
3135.742188	-54.231182
3136.718750	-54.223293
3137.695312	-54.040028
3138.671875	-55.371552
3139.648438	-53.514473
3140.625000	-54.568176
3141.601562	-54.237595
3142.578125	-53.076630
3143.554688	-54.561600
3144.531250	-52.853165
3145.507812	-53.563366
3146.484375	-53.830334
3147.460938	-52.095631
3148.437500	-52.414230
3149.414062	-52.575455
3150.390625	-53.115829
3151.367188	-52.606152
3152.343750	-51.954578
3153.320312	-52.399384
3154.296875	-51.271732
3155.273438	-51.723888
3156.250000	-52.522533
3157.226562	-50.722858
3158.203125	-50.576717
3159.179688	-51.420876
3160.156250	-51.935841
3161.132812	-52.925724
3162.109375	-50.566299
3163.085938	-51.063972
3164.062500	-51.871681
3165.039062	-51.166622
3166.015625	-50.728050
3166.992188	-49.860889
3167.968750	-50.455273
3168.945312	-49.592503
3169.921875	-48.593876
3170.898438	-48.981895
3171.875000	-49.372562
3172.851562	-49.403011
3173.828125	-48.948063
3174.804688	-49.853607
3175.781250	-48.974880
3176.757812	-48.448952
3177.734375	-47.365494
3178.710938	-47.901268
3179.687500	-46.823353
3180.664062	-47.459145
3181.640625	-46.813736
3182.617188	-46.521648
3183.593750	-46.835320
3184.570312	-45.625916
3185.546875	-46.962658
3186.523438	-46.172497
3187.500000	-45.373398
3188.476562	-45.262550
3189.453125	-45.479988
3190.429688	-44.540535
3191.406250	-45.355663
3192.382812	-46.961395
3193.359375	-45.735786
3194.335938	-45.537109
3195.312500	-45.849312
3196.289062	-44.681034
3197.265625	-43.541771
3198.242188	-45.653343
3199.218750	-44.102383
3200.195312	-44.457256
3201.171875	-43.349636
3202.148438	-44.106194
3203.125000	-44.690628
3204.101562	-43.691628
3205.078125	-43.728336
3206.054688	-43.767387
3207.031250	-43.941013
3208.007812	-43.319939
3208.984375	-43.867569
3209.960938	-44.775593
3210.937500	-43.694069
3211.914062	-43.916393
3212.890625	-45.704056
3213.867188	-44.559879
3214.843750	-45.639870
3215.820312	-45.519573
3216.796875	-45.583515
3217.773438	-45.376801
3218.750000	-45.223949
3219.726562	-46.519783
3220.703125	-46.356274
3221.679688	-47.436401
3222.656250	-46.379078
3223.632812	-46.319107
3224.609375	-47.549091
3225.585938	-47.803204
3226.562500	-48.699772
3227.539062	-48.890598
3228.515625	-48.179245
3229.492188	-47.657887
3230.468750	-48.377926
3231.445312	-48.240570
3232.421875	-49.513355
3233.398438	-48.211742
3234.375000	-48.891014
3235.351562	-48.356907
3236.328125	-50.599537
3237.304688	-49.554592
3238.281250	-50.956364
3239.257812	-50.340038
3240.234375	-50.000340
3241.210938	-49.403133
3242.187500	-49.097752
3243.164062	-49.483330
3244.140625	-50.368225
3245.117188	-51.294289
3246.093750	-51.654030
3247.070312	-51.470253
3248.046875	-51.172897
3249.023438	-51.899036
3250.000000	-51.850674
3250.976562	-50.405781
3251.953125	-51.405815
3252.929688	-50.878571
3253.906250	-51.669716
3254.882812	-52.241753
3255.859375	-51.875729
3256.835938	-52.156548
3257.812500	-52.449490
3258.789062	-54.089314
3259.765625	-52.681061
3260.742188	-52.952591
3261.718750	-53.224060
3262.695312	-53.204037
3263.671875	-53.513237
3264.648438	-52.248207
3265.625000	-53.999371
3266.601562	-52.915680
3267.578125	-54.346371
3268.554688	-53.953285
3269.531250	-54.201374
3270.507812	-54.431568
3271.484375	-53.376831
3272.460938	-54.137634
3273.437500	-56.074806
3274.414062	-55.809303
3275.390625	-52.834087
3276.367188	-54.270985
3277.343750	-54.189865
3278.320312	-55.915077
3279.296875	-54.130386
3280.273438	-53.254864
3281.250000	-53.770401
3282.226562	-55.059845
3283.203125	-55.473228
3284.179688	-55.847569
3285.156250	-54.823452
3286.132812	-55.376480
3287.109375	-56.510071
3288.085938	-55.577408
3289.062500	-55.478382
3290.039062	-55.244892
3291.015625	-55.668217
3291.992188	-55.904968
3292.968750	-55.685802
3293.945312	-56.360798
3294.921875	-55.852444
3295.898438	-56.030777
3296.875000	-56.401077
3297.851562	-56.278339
3298.828125	-56.142952
3299.804688	-55.764011
3300.781250	-56.345081
3301.757812	-55.546139
3302.734375	-56.339806
3303.710938	-56.658791
3304.687500	-56.527740
3305.664062	-57.156048
3306.640625	-57.265770
3307.617188	-57.615562
3308.593750	-58.034595
3309.570312	-55.934727
3310.546875	-55.996643
3311.523438	-57.152878
3312.500000	-55.987106
3313.476562	-58.669624
3314.453125	-57.393063
3315.429688	-57.840919
3316.406250	-56.898186
3317.382812	-56.795460
3318.359375	-56.362118
3319.335938	-57.573940
3320.312500	-56.560013
3321.289062	-56.898212
3322.265625	-57.475815
3323.242188	-56.296108
3324.218750	-56.687271
3325.195312	-57.446884
3326.171875	-56.949566
3327.148438	-57.295918
3328.125000	-56.587132
3329.101562	-58.103863
3330.078125	-57.656166
3331.054688	-55.833683
3332.031250	-57.905407
3333.007812	-58.297050
3333.984375	-58.957165
3334.960938	-58.269928
3335.937500	-57.033024
3336.914062	-56.994942
3337.890625	-57.318287
3338.867188	-56.694950
3339.843750	-56.173897
3340.820312	-56.803020
3341.796875	-57.279354
3342.773438	-58.372055
3343.750000	-57.377857
3344.726562	-57.737873
3345.703125	-57.199482
3346.679688	-58.018898
3347.656250	-56.003677
3348.632812	-58.025288
3349.609375	-58.325520
3350.585938	-57.251289
3351.562500	-57.720867
3352.539062	-56.977890
3353.515625	-56.643295
3354.492188	-57.098000
3355.468750	-56.871674
3356.445312	-57.987801
3357.421875	-56.777431
3358.398438	-56.416615
3359.375000	-58.846386
3360.351562	-57.402607
3361.328125	-57.962814
3362.304688	-57.359699
3363.281250	-57.603016
3364.257812	-56.073238
3365.234375	-56.839230
3366.210938	-57.450420
3367.187500	-57.889118
3368.164062	-56.370617
3369.140625	-56.299873
3370.117188	-56.703777
3371.093750	-57.238644
3372.070312	-57.008995
3373.046875	-57.343719
3374.023438	-57.186954
3375.000000	-57.945187
3375.976562	-56.749580
3376.953125	-55.803490
3377.929688	-56.166832
3378.906250	-56.920330
3379.882812	-56.968498
3380.859375	-57.347183
3381.835938	-55.863976
3382.812500	-57.381714
3383.789062	-56.016342
3384.765625	-55.828777
3385.742188	-55.326672
3386.718750	-55.749371
3387.695312	-57.889145
3388.671875	-57.022804
3389.648438	-57.389046
3390.625000	-57.009647
3391.601562	-57.944134
3392.578125	-55.699955
3393.554688	-57.078671
3394.531250	-58.358253
3395.507812	-57.880466
3396.484375	-56.441448
3397.460938	-56.517658
3398.437500	-55.853436
3399.414062	-55.998295
3400.390625	-56.192753
3401.367188	-55.656139
3402.343750	-55.870251
3403.320312	-56.343300
3404.296875	-56.287766
3405.273438	-55.750015
3406.250000	-55.665630
3407.226562	-55.105965
3408.203125	-55.745041
3409.179688	-55.142075
3410.156250	-53.645409
3411.132812	-53.582516
3412.109375	-55.688660
3413.085938	-56.329472
3414.062500	-55.339535
3415.039062	-54.825729
3416.015625	-54.363674
3416.992188	-56.048889
3417.968750	-55.118416
3418.945312	-53.548630
3419.921875	-54.037285
3420.898438	-54.621506
3421.875000	-54.106930
3422.851562	-54.882881
3423.828125	-55.119469
3424.804688	-54.155571
3425.781250	-54.699684
3426.757812	-53.842686
3427.734375	-53.229290
3428.710938	-55.660355
3429.687500	-54.230801
3430.664062	-53.638046
3431.640625	-53.046284
3432.617188	-53.090038
3433.593750	-53.024014
3434.570312	-53.214443
3435.546875	-53.484169
3436.523438	-53.484123
3437.500000	-52.298828
3438.476562	-51.951603
3439.453125	-52.849293
3440.429688	-53.446373
3441.406250	-51.105633
3442.382812	-51.288284
3443.359375	-53.332737
3444.335938	-53.368233
3445.312500	-53.132397
3446.289062	-52.602230
3447.265625	-52.280369
3448.242188	-51.867245
3449.218750	-51.450470
3450.195312	-51.314754
3451.171875	-50.821045
3452.148438	-51.066608
3453.125000	-51.669552
3454.101562	-52.683403
3455.078125	-52.308422
3456.054688	-50.553596
3457.031250	-49.827396
3458.007812	-49.893639
3458.984375	-50.280392
3459.960938	-49.836578
3460.937500	-50.094467
3461.914062	-48.625881
3462.890625	-49.380188
3463.867188	-48.766308
3464.843750	-48.934650
3465.820312	-48.337883
3466.796875	-49.177197
3467.773438	-48.441448
3468.750000	-48.113811
3469.726562	-47.304699
3470.703125	-47.260586
3471.679688	-47.598366
3472.656250	-47.738575
3473.632812	-46.584019
3474.609375	-46.161777
3475.585938	-48.517181
3476.562500	-47.302040
3477.539062	-47.672585
3478.515625	-46.648533
3479.492188	-45.083981
3480.468750	-45.236492
3481.445312	-46.117962
3482.421875	-46.236385
3483.398438	-45.977627
3484.375000	-44.861530
3485.351562	-44.184978
3486.328125	-46.111546
3487.304688	-45.234833
3488.281250	-44.313599
3489.257812	-43.549019
3490.234375	-45.434994
3491.210938	-43.489784
3492.187500	-43.988968
3493.164062	-44.330292
3494.140625	-43.799625
3495.117188	-44.027439
3496.093750	-44.474045
3497.070312	-43.569736
3498.046875	-44.652618
3499.023438	-43.267239
3500.000000	-43.762119
3500.976562	-44.640060
3501.953125	-44.162868
3502.929688	-44.444618
3503.906250	-44.074718
3504.882812	-43.924816
3505.859375	-46.132191
3506.835938	-45.502934
3507.812500	-45.331730
3508.789062	-45.956951
3509.765625	-45.652409
3510.742188	-45.550861
3511.718750	-46.502247
3512.695312	-47.343498
3513.671875	-47.272255
3514.648438	-46.436089
3515.625000	-46.609344
3516.601562	-47.460636
3517.578125	-46.422745
3518.554688	-47.647263
3519.531250	-48.423107
3520.507812	-47.888287
3521.484375	-48.201519
3522.460938	-47.455029
3523.437500	-47.411243
3524.414062	-48.373734
3525.390625	-48.475845
3526.367188	-48.793732
3527.343750	-49.134872
3528.320312	-50.012127
3529.296875	-49.927090
3530.273438	-50.420467
3531.250000	-50.541172
3532.226562	-50.639427
3533.203125	-49.759892
3534.179688	-50.168808
3535.156250	-50.163078
3536.132812	-49.677105
3537.109375	-50.410370
3538.085938	-50.070351
3539.062500	-51.308075
3540.039062	-52.670170
3541.015625	-51.624084
3541.992188	-51.883785
3542.968750	-52.002762
3543.945312	-52.054993
3544.921875	-50.808468
3545.898438	-52.028328
3546.875000	-53.321377
3547.851562	-52.152973
3548.828125	-52.212414
3549.804688	-52.998035
3550.781250	-53.389660
3551.757812	-52.150810
3552.734375	-53.648636
3553.710938	-53.660339
3554.687500	-53.600700
3555.664062	-53.585804
3556.640625	-52.950153
3557.617188	-53.773369
3558.593750	-54.619457
3559.570312	-54.309425
3560.546875	-54.444633
3561.523438	-55.009197
3562.500000	-53.514214
3563.476562	-52.961414
3564.453125	-54.675461
3565.429688	-54.693760
3566.406250	-53.435562
3567.382812	-53.804359
3568.359375	-55.467522
3569.335938	-55.087643
3570.312500	-55.723396
3571.289062	-53.970833
3572.265625	-54.231007
3573.242188	-55.389584
3574.218750	-54.540993
3575.195312	-55.769501
3576.171875	-55.753822
3577.148438	-55.627186
3578.125000	-54.667057
3579.101562	-55.998779
3580.078125	-55.514694
3581.054688	-54.894238
3582.031250	-54.558666
3583.007812	-56.213066
3583.984375	-55.676525
3584.960938	-56.895496
3585.937500	-56.544853
3586.914062	-55.223640
3587.890625	-55.884430
3588.867188	-56.740345
3589.843750	-56.603493
3590.820312	-56.285759
3591.796875	-56.409367
3592.773438	-55.590061
3593.750000	-57.415154
3594.726562	-55.628635
3595.703125	-56.074749
3596.679688	-57.541332
3597.656250	-56.668240
3598.632812	-55.659134
3599.609375	-56.486008
3600.585938	-55.857735
3601.562500	-57.250008
3602.539062	-55.086922
3603.515625	-57.487030
3604.492188	-57.507950
3605.468750	-58.292305
3606.445312	-57.592640
3607.421875	-56.196651
3608.398438	-55.545139
3609.375000	-56.848614
3610.351562	-55.911621
3611.328125	-56.533833
3612.304688	-56.314796
3613.281250	-57.721836
3614.257812	-58.625385
3615.234375	-56.799011
3616.210938	-57.649158
3617.187500	-57.612766
3618.164062	-57.714058
3619.140625	-58.997040
3620.117188	-56.371292
3621.093750	-56.420235
3622.070312	-57.071949
3623.046875	-57.918362
3624.023438	-57.175014
3625.000000	-56.108532
3625.976562	-57.421486
3626.953125	-56.696144
3627.929688	-57.927975
3628.906250	-57.811096
3629.882812	-57.884575
3630.859375	-57.387318
3631.835938	-58.898178
3632.812500	-59.020336
3633.789062	-57.281376
3634.765625	-56.185860
3635.742188	-58.763309
3636.718750	-57.928665
3637.695312	-57.803410
3638.671875	-56.839813
3639.648438	-57.621094
3640.625000	-57.138592
3641.601562	-56.972382
3642.578125	-57.732841
3643.554688	-57.332603
3644.531250	-56.873901
3645.507812	-57.513432
3646.484375	-58.234314
3647.460938	-57.810448
3648.437500	-58.372761
3649.414062	-58.401279
3650.390625	-58.404118
3651.367188	-57.493958
3652.343750	-58.003021
3653.320312	-57.323059
3654.296875	-57.202751
3655.273438	-57.517662
3656.250000	-57.591286
3657.226562	-57.413200
3658.203125	-58.278023
3659.179688	-58.984226
3660.156250	-58.177315
3661.132812	-57.411392
3662.109375	-57.595608
3663.085938	-58.433861
3664.062500	-57.526093
3665.039062	-57.300739
3666.015625	-56.885048
3666.992188	-56.491280
3667.968750	-59.007957
3668.945312	-57.938351
3669.921875	-57.812237
3670.898438	-57.222050
3671.875000	-57.094780
3672.851562	-57.788422
3673.828125	-57.624443
3674.804688	-58.107361
3675.781250	-57.759140
3676.757812	-56.893970
3677.734375	-56.805317
3678.710938	-57.263432
3679.687500	-57.109631
3680.664062	-57.259346
3681.640625	-57.505608
3682.617188	-57.544258
3683.593750	-57.262218
3684.570312	-57.543915
3685.546875	-57.091724
3686.523438	-57.692070
3687.500000	-56.734730
3688.476562	-55.801418
3689.453125	-56.317413
3690.429688	-55.990959
3691.406250	-56.178249
3692.382812	-55.989532
3693.359375	-55.319225
3694.335938	-56.819454
3695.312500	-56.625679
3696.289062	-56.423405
3697.265625	-56.132942
3698.242188	-55.785950
3699.218750	-55.463093
3700.195312	-55.865822
3701.171875	-55.296089
3702.148438	-56.172554
3703.125000	-54.881203
3704.101562	-54.542141
3705.078125	-55.302273
3706.054688	-54.850399
3707.031250	-56.131111
3708.007812	-56.517635
3708.984375	-57.454639
3709.960938	-54.930237
3710.937500	-55.347462
3711.914062	-54.719143
3712.890625	-56.453194
3713.867188	-56.339027
3714.843750	-55.478851
3715.820312	-56.009464
3716.796875	-55.047009
3717.773438	-55.079281
3718.750000	-55.005901
3719.726562	-55.433167
3720.703125	-53.953770
3721.679688	-54.052277
3722.656250	-53.576992
3723.632812	-55.063976
3724.609375	-53.617294
3725.585938	-52.774426
3726.562500	-53.940353
3727.539062	-53.942833
3728.515625	-54.047508
3729.492188	-53.466354
3730.468750	-53.086330
3731.445312	-53.811592
3732.421875	-52.476665
3733.398438	-53.672661
3734.375000	-53.399323
3735.351562	-53.399071
3736.328125	-52.550999
3737.304688	-52.801826
3738.281250	-52.980431
3739.257812	-51.980911
3740.234375	-53.298916
3741.210938	-53.703972
3742.187500	-53.014343
3743.164062	-52.171490
3744.140625	-52.221088
3745.117188	-52.053352
3746.093750	-50.783970
3747.070312	-50.676830
3748.046875	-51.613235
3749.023438	-50.972786
3750.000000	-51.101170
3750.976562	-52.483803
3751.953125	-50.516895
3752.929688	-49.564529
3753.906250	-49.830231
3754.882812	-50.016254
3755.859375	-49.899387
3756.835938	-50.336399
3757.812500	-50.446430
3758.789062	-50.087532
3759.765625	-48.321434
3760.742188	-49.113365
3761.718750	-48.869743
3762.695312	-49.094467
3763.671875	-47.593227
3764.648438	-48.075588
3765.625000	-48.696167
3766.601562	-48.103062
3767.578125	-48.105415
3768.554688	-47.322376
3769.531250	-48.016506
3770.507812	-47.459190
3771.484375	-46.437935
3772.460938	-45.008419
3773.437500	-45.666096
3774.414062	-46.875233
3775.390625	-47.309116
3776.367188	-46.489754
3777.343750	-45.481930
3778.320312	-44.967930
3779.296875	-43.804939
3780.273438	-46.258026
3781.250000	-45.124035
3782.226562	-45.571724
3783.203125	-44.464314
3784.179688	-44.453259
3785.156250	-44.480026
3786.132812	-43.436623
3787.109375	-45.005901
3788.085938	-46.159492
3789.062500	-46.426384
3790.039062	-44.956272
3791.015625	-44.708447
3791.992188	-44.988857
3792.968750	-45.114342
3793.945312	-46.036331
3794.921875	-45.991119
3795.898438	-46.333260
3796.875000	-45.802258
3797.851562	-45.941437
3798.828125	-45.394096
3799.804688	-47.230915
3800.781250	-47.498718
3801.757812	-46.495369
3802.734375	-46.343456
3803.710938	-46.612133
3804.687500	-48.066494
3805.664062	-48.194023
3806.640625	-46.559288
3807.617188	-49.162483
3808.593750	-48.902153
3809.570312	-48.536358
3810.546875	-49.236305
3811.523438	-49.449574
3812.500000	-49.760223
3813.476562	-48.658886
3814.453125	-48.508862
3815.429688	-49.303169
3816.406250	-49.164890
3817.382812	-50.053925
3818.359375	-50.654766
3819.335938	-50.265373
3820.312500	-50.081348
3821.289062	-51.886795
3822.265625	-52.189056
3823.242188	-50.871670
3824.218750	-50.977314
3825.195312	-51.411827
3826.171875	-51.015255
3827.148438	-51.648800
3828.125000	-52.224529
3829.101562	-51.672043
3830.078125	-52.325958
3831.054688	-51.376144
3832.031250	-52.508545
3833.007812	-53.323006
3833.984375	-52.714485
3834.960938	-52.245689
3835.937500	-52.153175
3836.914062	-52.781414
3837.890625	-54.515633
3838.867188	-53.414612
3839.843750	-52.341366
3840.820312	-54.414433
3841.796875	-54.287914
3842.773438	-54.805584
3843.750000	-54.856079
3844.726562	-54.374031
3845.703125	-52.570473
3846.679688	-55.245201
3847.656250	-53.912678
3848.632812	-53.422306
3849.609375	-54.741245
3850.585938	-54.983849
3851.562500	-54.906540
3852.539062	-54.727444
3853.515625	-54.207367
3854.492188	-54.325542
3855.468750	-55.262474
3856.445312	-55.023758
3857.421875	-54.964703
3858.398438	-56.999565
3859.375000	-56.696522
3860.351562	-56.043823
3861.328125	-56.727097
3862.304688	-55.288628
3863.281250	-55.552563
3864.257812	-56.383728
3865.234375	-56.554970
3866.210938	-57.000423
3867.187500	-55.606167
3868.164062	-56.531944
3869.140625	-58.102737
3870.117188	-57.712730
