Frequency (Hz)	Level (dB)
1217.773438	-70.515991
1218.750000	-71.165138
1219.726562	-72.772858
1220.703125	-72.476280
1221.679688	-71.679642
1222.656250	-72.436569
1223.632812	-72.026558
1224.609375	-72.390648
1225.585938	-71.923607
1226.562500	-73.728760
1227.539062	-72.921341
1228.515625	-72.260712
1229.492188	-73.006027
1230.468750	-71.520409
1231.445312	-71.690277
1232.421875	-72.525284
1233.398438	-72.851212
1234.375000	-73.371658
1235.351562	-72.334145
1236.328125	-72.599228
1237.304688	-71.522896
1238.281250	-73.418015
1239.257812	-71.186966
1240.234375	-70.994637
1241.210938	-71.432350
1242.187500	-71.483864
1243.164062	-72.806190
1244.140625	-72.327522
1245.117188	-70.961220
1246.093750	-71.717964
1247.070312	-70.731598
1248.046875	-70.951859
1249.023438	-71.166389
1250.000000	-71.689217
1250.976562	-71.508606
1251.953125	-70.639038
1252.929688	-71.217140
1253.906250	-70.853821
1254.882812	-71.357086
1255.859375	-70.539749
1256.835938	-71.714836
1257.812500	-70.619003
1258.789062	-71.231987
1259.765625	-70.419952
1260.742188	-71.217209
1261.718750	-70.945007
1262.695312	-69.833878
1263.671875	-70.343040
1264.648438	-70.371819
1265.625000	-69.200691
1266.601562	-70.807404
1267.578125	-70.033646
1268.554688	-68.827477
1269.531250	-69.125504
1270.507812	-68.928864
1271.484375	-69.378654
1272.460938	-68.267479
1273.437500	-68.975670
1274.414062	-67.758675
1275.390625	-67.964821
1276.367188	-68.740143
1277.343750	-66.452080
1278.320312	-67.801796
1279.296875	-67.333145
1280.273438	-66.971794
1281.250000	-66.730865
1282.226562	-66.981766
1283.203125	-67.131302
1284.179688	-64.944092
1285.156250	-64.780655
1286.132812	-65.286514
1287.109375	-66.062714
1288.085938	-65.154213
1289.062500	-63.629230
1290.039062	-63.062252
1291.015625	-63.161942
1291.992188	-62.970360
1292.968750	-61.887688
1293.945312	-62.847649
1294.921875	-61.005207
1295.898438	-61.108940
1296.875000	-59.026527
1297.851562	-59.288677
1298.828125	-58.000065
1299.804688	-57.501266
1300.781250	-57.985149
1301.757812	-58.328556
1302.734375	-56.726086
1303.710938	-55.670990
1304.687500	-56.643749
1305.664062	-54.961037
1306.640625	-53.752472
1307.617188	-55.329243
1308.593750	-54.993156
1309.570312	-55.428577
1310.546875	-55.289070
1311.523438	-55.644623
1312.500000	-56.627445
1313.476562	-56.889027
1314.453125	-56.413769
1315.429688	-57.527157
1316.406250	-58.385708
1317.382812	-58.928646
1318.359375	-59.412678
1319.335938	-59.698597
1320.312500	-62.496204
1321.289062	-61.324413
1322.265625	-62.552464
1323.242188	-62.980659
1324.218750	-62.776176
1325.195312	-64.127419
1326.171875	-64.507103
1327.148438	-64.818398
1328.125000	-64.826134
1329.101562	-64.103432
1330.078125	-64.154564
1331.054688	-65.172997
1332.031250	-65.230080
1333.007812	-66.263000
1333.984375	-66.908775
1334.960938	-66.792931
1335.937500	-66.010704
1336.914062	-66.255112
1337.890625	-66.829422
1338.867188	-67.604927
1339.843750	-67.971474
1340.820312	-68.280586
1341.796875	-67.445107
1342.773438	-68.489288
1343.750000	-68.144768
1344.726562	-68.635040
1345.703125	-69.838036
1346.679688	-68.085190
1347.656250	-67.379845
1348.632812	-68.290977
1349.609375	-68.037575
1350.585938	-69.813263
1351.562500	-69.987511
1352.539062	-69.739594
1353.515625	-68.744919
1354.492188	-69.477287
1355.468750	-69.324989
1356.445312	-70.053902
1357.421875	-69.763710
1358.398438	-68.906685
1359.375000	-69.363831
1360.351562	-69.305695
1361.328125	-70.071976
1362.304688	-70.320549
1363.281250	-71.103462
1364.257812	-69.362373
1365.234375	-70.525360
1366.210938	-69.527695
1367.187500	-70.734123
1368.164062	-69.577339
1369.140625	-70.852081
1370.117188	-71.569458
1371.093750	-70.610504
1372.070312	-69.989380
1373.046875	-71.593033
1374.023438	-70.169052
1375.000000	-70.775108
1375.976562	-70.696747
1376.953125	-70.229446
1377.929688	-71.293205
1378.906250	-70.996780
1379.882812	-70.934471
1380.859375	-70.790901
1381.835938	-70.350792
1382.812500	-71.077568
1383.789062	-70.759514
1384.765625	-70.115250
1385.742188	-71.259872
1386.718750	-70.838150
1387.695312	-70.174171
1388.671875	-69.759514
1389.648438	-70.468231
1390.625000	-69.521240
1391.601562	-70.409439
1392.578125	-69.363548
1393.554688	-70.215515
1394.531250	-70.215218
1395.507812	-69.659790
1396.484375	-69.558083
1397.460938	-69.406082
1398.437500	-69.407951
1399.414062	-69.936409
1400.390625	-69.803612
1401.367188	-70.229034
1402.343750	-69.380638
1403.320312	-68.680786
1404.296875	-69.230011
1405.273438	-69.762390
1406.250000	-69.371788
1407.226562	-68.814178
1408.203125	-67.073647
1409.179688	-68.475578
1410.156250	-69.219658
1411.132812	-68.140297
1412.109375	-68.470146
1413.085938	-67.810822
1414.062500	-67.124733
1415.039062	-67.442833
1416.015625	-65.991020
1416.992188	-67.008766
1417.968750	-66.908997
1418.945312	-66.102600
1419.921875	-67.680428
1420.898438	-66.098854
1421.875000	-67.119705
1422.851562	-67.316078
1423.828125	-65.814217
1424.804688	-64.444725
1425.781250	-65.140091
1426.757812	-62.798454
1427.734375	-64.819321
1428.710938	-64.738358
1429.687500	-64.039627
1430.664062	-62.708572
1431.640625	-63.223625
1432.617188	-63.115883
1433.593750	-62.399395
1434.570312	-62.271046
1435.546875	-62.179604
1436.523438	-62.602692
1437.500000	-61.512547
1438.476562	-60.147667
1439.453125	-59.557350
1440.429688	-59.217720
1441.406250	-58.174198
1442.382812	-57.940693
1443.359375	-57.774693
1444.335938	-56.479332
1445.312500	-57.641720
1446.289062	-56.254768
1447.265625	-55.703480
1448.242188	-53.652740
1449.218750	-53.921406
1450.195312	-53.782677
1451.171875	-53.209217
1452.148438	-52.453056
1453.125000	-54.219933
1454.101562	-52.541359
1455.078125	-53.264889
1456.054688	-53.291122
1457.031250	-53.892387
1458.007812	-54.892120
1458.984375	-54.941463
1459.960938	-56.813328
1460.937500	-56.488663
1461.914062	-57.431721
1462.890625	-57.861679
1463.867188	-58.389065
1464.843750	-58.675316
1465.820312	-58.280243
1466.796875	-58.235779
1467.773438	-60.006752
1468.750000	-59.465469
1469.726562	-61.054512
1470.703125	-61.239700
1471.679688	-62.206326
1472.656250	-61.869160
1473.632812	-63.009861
1474.609375	-62.314415
1475.585938	-63.307690
1476.562500	-62.601353
1477.539062	-63.680782
1478.515625	-63.184891
1479.492188	-64.627670
1480.468750	-64.999176
1481.445312	-66.276886
1482.421875	-64.751816
1483.398438	-65.159668
1484.375000	-65.346703
1485.351562	-65.829231
1486.328125	-65.421616
1487.304688	-65.578796
1488.281250	-65.664062
1489.257812	-66.994667
1490.234375	-66.954910
1491.210938	-67.220581
1492.187500	-66.401535
1493.164062	-66.188820
1494.140625	-67.327858
1495.117188	-67.328888
1496.093750	-66.780037
1497.070312	-68.085815
1498.046875	-67.144386
1499.023438	-68.559525
1500.000000	-68.701637
1500.976562	-67.284660
1501.953125	-68.015709
1502.929688	-67.369217
1503.906250	-68.174637
1504.882812	-68.532295
1505.859375	-68.225685
1506.835938	-68.013954
1507.812500	-68.394463
1508.789062	-68.379883
1509.765625	-69.109535
1510.742188	-68.812904
1511.718750	-68.429352
1512.695312	-67.924965
1513.671875	-67.254311
1514.648438	-67.586571
1515.625000	-68.560341
1516.601562	-68.934608
1517.578125	-67.834831
1518.554688	-69.279411
1519.531250	-68.115173
1520.507812	-68.549545
1521.484375	-68.393730
1522.460938	-67.918167
1523.437500	-68.480263
1524.414062	-68.951569
1525.390625	-68.639153
1526.367188	-68.945709
1527.343750	-68.988106
1528.320312	-68.008850
1529.296875	-67.240936
1530.273438	-68.302116
1531.250000	-67.878601
1532.226562	-68.918610
1533.203125	-67.900009
1534.179688	-68.713295
1535.156250	-67.587547
1536.132812	-69.072762
1537.109375	-67.524033
1538.085938	-67.781746
1539.062500	-68.392395
1540.039062	-68.972054
1541.015625	-69.234314
1541.992188	-67.362671
1542.968750	-67.059143
1543.945312	-68.132042
1544.921875	-67.481941
1545.898438	-67.315605
1546.875000	-66.487747
1547.851562	-67.409073
1548.828125	-66.960533
1549.804688	-67.752930
1550.781250	-68.004913
1551.757812	-66.461815
1552.734375	-66.007324
1553.710938	-66.195366
1554.687500	-67.314011
1555.664062	-65.173264
1556.640625	-66.433395
1557.617188	-65.624519
1558.593750	-64.114616
1559.570312	-66.633430
1560.546875	-66.578705
1561.523438	-64.520142
1562.500000	-64.239075
1563.476562	-64.554390
1564.453125	-63.839725
1565.429688	-64.631592
1566.406250	-63.279320
1567.382812	-63.583580
1568.359375	-65.383713
1569.335938	-63.143204
1570.312500	-62.459049
1571.289062	-63.674423
1572.265625	-62.097122
1573.242188	-62.844826
1574.218750	-61.743820
1575.195312	-62.784580
1576.171875	-60.211670
1577.148438	-60.063751
1578.125000	-61.061165
1579.101562	-59.976242
1580.078125	-59.499660
1581.054688	-58.338600
1582.031250	-58.205772
1583.007812	-59.336735
1583.984375	-57.798935
1584.960938	-57.650906
1585.937500	-56.641983
1586.914062	-54.445576
1587.890625	-53.360306
1588.867188	-53.582878
1589.843750	-53.965019
1590.820312	-53.685749
1591.796875	-53.123283
1592.773438	-52.291477
1593.750000	-50.783516
1594.726562	-51.683838
1595.703125	-49.895523
1596.679688	-51.157009
1597.656250	-50.896736
1598.632812	-50.695553
1599.609375	-51.359776
1600.585938	-53.085117
1601.562500	-52.426113
1602.539062	-52.881222
1603.515625	-54.018906
1604.492188	-53.710518
1605.468750	-53.583611
1606.445312	-55.409039
1607.421875	-56.473194
1608.398438	-57.311150
1609.375000	-56.857353
1610.351562	-57.397964
1611.328125	-58.473427
1612.304688	-59.115189
1613.281250	-59.278961
1614.257812	-59.645676
1615.234375	-59.190758
1616.210938	-61.445065
1617.187500	-60.956734
1618.164062	-60.261574
1619.140625	-59.918510
1620.117188	-61.121742
1621.093750	-61.533680
1622.070312	-62.812126
1623.046875	-62.523811
1624.023438	-61.978790
1625.000000	-62.967110
1625.976562	-61.546890
1626.953125	-62.985722
1627.929688	-63.203053
1628.906250	-63.496925
1629.882812	-62.916958
1630.859375	-64.657059
1631.835938	-63.699768
1632.812500	-63.916527
1633.789062	-64.706215
1634.765625	-64.559715
1635.742188	-66.576286
1636.718750	-64.450516
1637.695312	-64.844986
1638.671875	-64.887245
1639.648438	-64.251541
1640.625000	-64.646713
1641.601562	-65.277229
1642.578125	-65.402046
1643.554688	-65.169052
1644.531250	-64.253319
1645.507812	-65.421593
1646.484375	-66.545349
1647.460938	-65.875870
1648.437500	-65.711998
1649.414062	-67.278114
1650.390625	-66.284607
1651.367188	-66.499352
1652.343750	-65.712914
1653.320312	-66.076698
1654.296875	-65.842209
1655.273438	-66.381882
1656.250000	-65.757484
1657.226562	-65.763512
1658.203125	-65.848099
1659.179688	-66.051399
1660.156250	-66.016365
1661.132812	-66.703651
1662.109375	-65.768501
1663.085938	-66.615013
1664.062500	-66.639824
1665.039062	-65.672340
1666.015625	-67.367920
1666.992188	-66.246170
1667.968750	-66.575851
1668.945312	-65.765968
1669.921875	-65.862801
1670.898438	-67.221100
1671.875000	-66.254387
1672.851562	-66.536507
1673.828125	-66.857056
1674.804688	-66.859207
1675.781250	-66.868736
1676.757812	-65.843758
1677.734375	-66.071480
1678.710938	-65.525513
1679.687500	-66.915283
1680.664062	-65.830528
1681.640625	-66.124481
1682.617188	-66.198311
1683.593750	-65.248108
1684.570312	-66.146347
1685.546875	-65.287697
1686.523438	-66.310806
1687.500000	-66.080193
1688.476562	-65.723701
1689.453125	-64.949524
1690.429688	-65.181267
1691.406250	-65.038498
1692.382812	-65.054344
1693.359375	-64.743561
1694.335938	-65.305679
1695.312500	-64.576378
1696.289062	-66.073196
1697.265625	-64.246452
1698.242188	-64.246391
1699.218750	-62.739941
1700.195312	-65.106644
1701.171875	-64.048805
1702.148438	-63.680061
1703.125000	-63.440121
1704.101562	-63.127689
1705.078125	-62.448120
1706.054688	-61.906281
1707.031250	-62.202866
1708.007812	-61.764259
1708.984375	-62.631783
1709.960938	-62.237648
1710.937500	-61.559025
1711.914062	-61.204514
1712.890625	-61.698784
1713.867188	-61.378010
1714.843750	-60.289177
1715.820312	-59.350124
1716.796875	-60.956772
1717.773438	-60.279129
1718.750000	-60.209213
1719.726562	-59.521969
1720.703125	-59.233204
1721.679688	-58.603622
1722.656250	-58.944771
1723.632812	-57.405312
1724.609375	-58.440411
1725.585938	-55.944031
1726.562500	-57.426880
1727.539062	-55.904087
1728.515625	-56.421074
1729.492188	-55.249172
1730.468750	-54.066853
1731.445312	-54.250790
1732.421875	-52.864441
1733.398438	-53.210297
1734.375000	-52.369038
1735.351562	-51.415745
1736.328125	-50.071487
1737.304688	-49.395439
1738.281250	-50.000286
1739.257812	-50.769478
1740.234375	-48.501896
1741.210938	-49.454170
1742.187500	-49.178066
1743.164062	-48.355591
1744.140625	-49.615356
1745.117188	-50.428345
1746.093750	-50.475666
1747.070312	-51.198124
1748.046875	-51.792530
1749.023438	-52.852295
1750.000000	-52.853676
1750.976562	-52.924034
1751.953125	-53.357109
1752.929688	-52.638229
1753.906250	-55.771130
1754.882812	-55.471367
1755.859375	-55.821789
1756.835938	-57.040199
1757.812500	-56.328442
1758.789062	-57.346577
1759.765625	-57.044998
1760.742188	-57.909897
1761.718750	-58.899311
1762.695312	-58.655098
1763.671875	-59.929020
1764.648438	-58.734722
1765.625000	-59.097828
1766.601562	-59.531326
1767.578125	-60.222153
1768.554688	-59.559002
1769.531250	-60.744419
1770.507812	-60.226101
1771.484375	-61.981739
1772.460938	-61.265965
1773.437500	-60.878223
1774.414062	-62.084572
1775.390625	-62.064068
1776.367188	-63.101322
1777.343750	-62.592354
1778.320312	-62.109272
1779.296875	-61.899181
1780.273438	-62.797340
1781.250000	-62.665585
1782.226562	-62.811218
1783.203125	-62.363403
1784.179688	-61.975006
1785.156250	-62.592751
1786.132812	-63.465473
1787.109375	-63.257626
1788.085938	-63.291546
1789.062500	-62.742649
1790.039062	-63.191658
1791.015625	-63.076645
1791.992188	-64.397102
1792.968750	-63.944004
1793.945312	-63.436096
1794.921875	-63.985683
1795.898438	-63.058098
1796.875000	-62.895100
1797.851562	-64.858765
1798.828125	-62.897781
1799.804688	-63.206841
1800.781250	-62.176540
1801.757812	-65.261620
1802.734375	-64.298790
1803.710938	-63.766312
1804.687500	-64.984459
1805.664062	-65.601517
1806.640625	-64.586830
1807.617188	-63.669205
1808.593750	-63.448570
1809.570312	-64.784149
1810.546875	-65.387779
1811.523438	-65.274422
1812.500000	-64.302048
1813.476562	-63.511265
1814.453125	-63.304245
1815.429688	-63.739231
1816.406250	-64.087013
1817.382812	-63.813744
1818.359375	-65.094063
1819.335938	-63.978939
1820.312500	-63.151131
1821.289062	-64.063606
1822.265625	-63.239693
1823.242188	-64.816315
1824.218750	-63.727177
1825.195312	-63.037266
1826.171875	-63.115479
1827.148438	-63.480251
1828.125000	-63.085129
1829.101562	-62.748810
1830.078125	-62.834488
1831.054688	-63.209324
1832.031250	-62.293293
1833.007812	-62.835953
1833.984375	-63.049625
1834.960938	-61.446964
1835.937500	-62.589588
1836.914062	-62.985580
1837.890625	-63.562481
1838.867188	-62.421833
1839.843750	-61.539829
1840.820312	-62.435722
1841.796875	-60.430851
1842.773438	-62.286053
1843.750000	-60.921993
1844.726562	-61.591496
1845.703125	-61.104977
1846.679688	-60.989601
1847.656250	-60.363369
1848.632812	-61.821445
1849.609375	-61.427895
1850.585938	-60.035633
1851.562500	-60.915550
1852.539062	-60.817608
1853.515625	-60.636181
1854.492188	-58.510090
1855.468750	-58.635303
1856.445312	-59.009148
1857.421875	-57.939625
1858.398438	-56.668903
1859.375000	-57.055412
1860.351562	-58.276863
1861.328125	-57.771030
1862.304688	-57.764675
1863.281250	-56.083607
1864.257812	-56.890495
1865.234375	-56.346725
1866.210938	-55.160328
1867.187500	-56.297333
1868.164062	-56.327770
1869.140625	-56.744884
1870.117188	-54.446194
1871.093750	-54.632835
1872.070312	-53.882568
1873.046875	-52.411652
1874.023438	-51.965996
1875.000000	-51.479961
1875.976562	-51.077255
1876.953125	-50.977619
1877.929688	-50.033405
1878.906250	-49.337040
1879.882812	-49.931770
1880.859375	-48.589993
1881.835938	-48.191757
1882.812500	-48.255470
1883.789062	-49.216969
1884.765625	-48.395580
1885.742188	-47.162872
1886.718750	-47.553459
1887.695312	-47.575500
1888.671875	-46.640862
1889.648438	-47.337730
1890.625000	-48.114292
1891.601562	-48.091480
1892.578125	-49.196918
1893.554688	-50.146847
1894.531250	-50.976589
1895.507812	-51.488853
1896.484375	-52.229572
1897.460938	-52.545795
1898.437500	-52.412495
1899.414062	-52.979118
1900.390625	-54.071770
1901.367188	-55.438805
1902.343750	-53.433941
1903.320312	-55.348080
1904.296875	-55.110886
1905.273438	-54.670322
1906.250000	-54.868523
1907.226562	-56.882374
1908.203125	-55.260006
1909.179688	-55.998310
1910.156250	-55.909035
1911.132812	-56.309940
1912.109375	-57.120430
1913.085938	-56.751110
1914.062500	-57.899517
1915.039062	-57.809948
1916.015625	-58.357670
1916.992188	-57.730705
1917.968750	-58.362209
1918.945312	-59.528667
1919.921875	-58.671597
1920.898438	-58.604710
1921.875000	-58.742622
1922.851562	-60.571339
1923.828125	-58.865650
1924.804688	-59.869278
1925.781250	-60.153419
1926.757812	-60.321644
1927.734375	-59.565166
1928.710938	-59.438198
1929.687500	-60.257385
1930.664062	-61.650127
1931.640625	-60.385326
1932.617188	-61.862083
1933.593750	-62.246223
1934.570312	-60.105286
1935.546875	-60.869308
1936.523438	-60.571793
1937.500000	-61.179977
1938.476562	-61.203140
1939.453125	-60.741199
1940.429688	-61.291698
1941.406250	-61.096840
1942.382812	-61.188328
1943.359375	-62.109493
1944.335938	-61.243599
1945.312500	-62.273911
1946.289062	-61.616459
1947.265625	-61.350636
1948.242188	-60.945721
1949.218750	-60.863197
1950.195312	-61.591503
1951.171875	-62.035469
1952.148438	-63.105240
1953.125000	-61.429962
1954.101562	-60.612720
1955.078125	-61.765484
1956.054688	-61.013428
1957.031250	-60.608849
1958.007812	-62.132782
